start_time,order_map,latitude,longitude,accuracy,altitude,altitudeAccuracy,heading,speed,timestamp,year,month,date,assess_time,id,consent,consent,age,Grade,Gender,pa_init_sound_auto_stop,pa_init_sound_time_remain,pa_init_sound_attempted,pa_init_sound_item_at_time,pa_init_sound_time_intermediate_captured,pa_init_sound_1,pa_init_sound_2,pa_init_sound_3,pa_init_sound_4,pa_init_sound_5,pa_init_sound_6,pa_init_sound_7,pa_init_sound_8,pa_init_sound_9,pa_init_sound_10,pa_init_sound_time_allowed,pa_init_sound_items_per_minute,letter_auto_stop,letter_time_remain,letter_attempted,letter_item_at_time,letter_time_intermediate_captured,letter_1,letter_2,letter_3,letter_4,letter_5,letter_6,letter_7,letter_8,letter_9,letter_10,letter_11,letter_12,letter_13,letter_14,letter_15,letter_16,letter_17,letter_18,letter_19,letter_20,letter_time_allowed,letter_items_per_minute,invented_word_auto_stop,invented_word_time_remain,invented_word_attempted,invented_word_item_at_time,invented_word_time_intermediate_captured,invented_word_1,invented_word_2,invented_word_3,invented_word_4,invented_word_5,invented_word_6,invented_word_7,invented_word_8,invented_word_9,invented_word_10,invented_word_11,invented_word_12,invented_word_13,invented_word_14,invented_word_time_allowed,invented_word_items_per_minute,familiar_word_auto_stop,familiar_word_time_remain,familiar_word_attempted,familiar_word_item_at_time,familiar_word_time_intermediate_captured,familiar_word_1,familiar_word_2,familiar_word_3,familiar_word_4,familiar_word_5,familiar_word_6,familiar_word_7,familiar_word_8,familiar_word_9,familiar_word_10,familiar_word_11,familiar_word_12,familiar_word_13,familiar_word_14,familiar_word_15,familiar_word_16,familiar_word_17,familiar_word_18,familiar_word_19,familiar_word_20,familiar_word_21,familiar_word_22,familiar_word_23,familiar_word_24,familiar_word_25,familiar_word_26,familiar_word_27,familiar_word_28,familiar_word_29,familiar_word_30,familiar_word_31,familiar_word_32,familiar_word_33,familiar_word_34,familiar_word_35,familiar_word_36,familiar_word_37,familiar_word_38,familiar_word_39,familiar_word_40,familiar_word_time_allowed,familiar_word_items_per_minute,reading_passage_auto_stop,reading_passage_time_remain,reading_passage_attempted,reading_passage_item_at_time,reading_passage_time_intermediate_captured,reading_passage_1,reading_passage_2,reading_passage_3,reading_passage_4,reading_passage_5,reading_passage_6,reading_passage_7,reading_passage_8,reading_passage_9,reading_passage_10,reading_passage_11,reading_passage_12,reading_passage_13,reading_passage_14,reading_passage_15,reading_passage_16,reading_passage_17,reading_passage_18,reading_passage_19,reading_passage_20,reading_passage_21,reading_passage_22,reading_passage_23,reading_passage_24,reading_passage_25,reading_passage_26,reading_passage_27,reading_passage_28,reading_passage_29,reading_passage_30,reading_passage_31,reading_passage_32,reading_passage_33,reading_passage_34,reading_passage_35,reading_passage_36,reading_passage_37,reading_passage_38,reading_passage_39,reading_passage_40,reading_passage_41,reading_passage_42,reading_passage_43,reading_passage_44,reading_passage_45,reading_passage_46,reading_passage_47,reading_passage_48,reading_passage_49,reading_passage_50,reading_passage_51,reading_passage_52,reading_passage_53,reading_passage_54,reading_passage_55,reading_passage_time_allowed,reading_passage_items_per_minute,reading_comp_att1,reading_comp1,reading_comp2,reading_comp3,reading_comp4,reading_comp5,dict1,dict2,dict3,Pupil_context_1_0,Pupil_context_1_1,Pupil_context_1_2,Pupil_context_1_3,Pupil_context_2,Pupil_context_3,Pupil_context_4,Pupil_context_5,Pupil_context_6,additional_comments,end_time,timestamp_0,timestamp_1,timestamp_2,timestamp_3,timestamp_4,timestamp_5,timestamp_6,timestamp_7,timestamp_8,timestamp_9,timestamp_10,timestamp_11,timestamp_12,timestamp_13,timestamp_14,timestamp_15,timestamp_16,timestamp_17
1.47446E+12,no_record,8.483306875,-12.34470244,6,127.7518053,...,...,0,1.47446E+12,2016,9,21,11:00,FHNQFE,yes,yes,10,4,1,FALSE,1933,10,,,1,1,1,1,1,1,1,1,1,1,no_record,NaN,FALSE,1930,20,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,no_record,NaN,FALSE,1961,14,,,0,1,1,1,1,1,1,1,1,1,1,1,1,1,no_record,NaN,TRUE,1934,8,,,0,0,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,no_record,NaN,TRUE,1916,11,,,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,no_record,NaN,0,3,3,3,3,3,2,0,0,0,1,0,0,1,2,1,0,999,,1.47446E+12,1.47446E+12,1.47446E+12,1.47446E+12,1.47446E+12,1.47446E+12,1.47446E+12,1.47446E+12,1.47446E+12,1.47446E+12,1.47446E+12,1.47446E+12,1.47446E+12,1.47446E+12,1.47446E+12,1.47446E+12,1.47446E+12,1.47446E+12,1.47446E+12
1.47446E+12,no_record,8.483375133,-12.34460896,6,116.6577079,...,...,0,1.47446E+12,2016,9,21,11:10,AECWVR,yes,yes,10,4,0,TRUE,1915,6,,,0,0,0,0,0,0,.,.,.,.,no_record,NaN,FALSE,1899,20,,,0,1,1,0,0,0,0,1,1,0,1,1,1,0,1,1,0,0,0,1,no_record,NaN,FALSE,1911,14,,,1,1,0,0,0,0,0,1,1,0,0,1,0,1,no_record,NaN,TRUE,1952,8,,,0,0,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,no_record,NaN,TRUE,1976,11,,,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,no_record,NaN,0,0,0,1,0,1,2,0,0,0,1,0,0,2,1,0,0,999,,1.47446E+12,1.47446E+12,1.47446E+12,1.47446E+12,1.47446E+12,1.47446E+12,1.47446E+12,1.47446E+12,1.47446E+12,1.47446E+12,1.47446E+12,1.47446E+12,1.47446E+12,1.47446E+12,1.47446E+12,1.47446E+12,1.47446E+12,1.47446E+12,1.47446E+12
1.47446E+12,no_record,8.483332852,-12.34470637,16,129.5983168,...,...,0,1.47446E+12,2016,9,21,11:23,CVCYXF,yes,yes,10,4,1,TRUE,1933,6,,,0,0,0,0,0,0,.,.,.,.,no_record,NaN,TRUE,1946,9,,,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,.,.,no_record,NaN,TRUE,1944,6,,,0,0,0,0,0,0,.,.,.,.,.,.,.,.,no_record,NaN,TRUE,1955,8,,,0,0,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,no_record,NaN,TRUE,1966,11,,,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,no_record,NaN,0,3,3,1,0,3,1,0,0,0,1,0,0,2,2,0,0,999,,1.47446E+12,1.47446E+12,1.47446E+12,1.47446E+12,1.47446E+12,1.47446E+12,1.47446E+12,1.47446E+12,1.47446E+12,1.47446E+12,1.47446E+12,1.47446E+12,1.47446E+12,1.47446E+12,1.47446E+12,1.47446E+12,1.47446E+12,1.47446E+12,1.47446E+12
1.47454E+12,no_record,8.4373439,-12.2863015,15,123.4698858,...,167,0.030564725,1.47454E+12,2016,,22,11:32,RVPHGU,yes,yes,12,4,1,TRUE,1955,6,,,0,0,0,0,0,0,.,.,.,.,no_record,NaN,FALSE,1968,20,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,no_record,NaN,FALSE,1920,14,,,1,1,1,1,1,1,0,1,1,1,1,1,1,1,no_record,NaN,FALSE,1868,40,,,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,no_record,NaN,FALSE,1903,55,,,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,no_record,NaN,1,1,1,0,1,0,2,5,2,0,1,1,0,1,1,1,0,999,,1.47454E+12,1.47454E+12,1.47454E+12,1.47454E+12,1.47454E+12,1.47454E+12,1.47454E+12,1.47454E+12,1.47454E+12,1.47454E+12,1.47454E+12,1.47454E+12,1.47454E+12,1.47454E+12,1.47454E+12,1.47454E+12,1.47454E+12,1.47454E+12,1.47454E+12
1.47454E+12,no_record,,,,,,,,,2016,,22,11:46,KUSYYR,yes,yes,12,4,1,TRUE,1949,6,,,0,0,0,0,0,0,.,.,.,.,no_record,NaN,FALSE,1964,20,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,no_record,NaN,TRUE,1972,6,,,0,0,0,0,0,0,.,.,.,.,.,.,.,.,no_record,NaN,FALSE,1828,40,,,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,1,0,1,no_record,NaN,TRUE,1991,11,,,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,no_record,NaN,0,3,3,3,3,0,2,3,2,0,1,0,0,1,1,1,0,999,,1.47454E+12,1.47454E+12,1.47454E+12,1.47454E+12,1.47454E+12,1.47454E+12,1.47454E+12,1.47454E+12,1.47454E+12,1.47454E+12,1.47454E+12,1.47454E+12,1.47454E+12,1.47454E+12,1.47454E+12,1.47454E+12,1.47454E+12,1.47454E+12,1.47454E+12
1.47454E+12,no_record,,,,,,,,,2016,,22,11:57,SFMNYM,yes,yes,10,4,0,FALSE,1939,10,,,1,1,1,1,1,1,1,1,1,1,no_record,NaN,FALSE,1967,20,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,no_record,NaN,FALSE,1977,14,,,1,1,0,1,1,1,1,1,1,1,1,1,1,1,no_record,NaN,FALSE,1822,40,,,0,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,0,1,0,1,0,1,1,1,1,0,1,no_record,NaN,FALSE,1743,55,,,1,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,no_record,NaN,1,1,1,1,0,1,2,5,2,0,1,0,0,1,1,1,0,999,,1.47454E+12,1.47454E+12,1.47454E+12,1.47454E+12,1.47454E+12,1.47454E+12,1.47454E+12,1.47454E+12,1.47454E+12,1.47454E+12,1.47454E+12,1.47454E+12,1.47454E+12,1.47454E+12,1.47454E+12,1.47454E+12,1.47454E+12,1.47454E+12,1.47454E+12
1.47445E+12,no_record,,,,,,,,,2016,2016-09,21,10:14,UKVHUS,yes,yes,10,4,1,FALSE,1886,10,,,0,0,1,0,0,1,1,0,0,0,no_record,NaN,FALSE,1902,20,,,0,1,0,1,1,1,0,0,1,0,1,1,1,0,1,0,0,1,1,1,no_record,NaN,FALSE,1924,14,,,0,1,1,0,1,1,1,0,0,1,1,0,1,0,no_record,NaN,TRUE,1961,8,,,0,0,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,no_record,NaN,TRUE,1959,11,,,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,no_record,NaN,0,0,0,3,3,3,2,0,0,0,1,1,0,1,1,1,1,2,,1.47445E+12,1.47445E+12,1.47445E+12,1.47445E+12,1.47445E+12,1.47445E+12,1.47445E+12,1.47445E+12,1.47445E+12,1.47445E+12,1.47445E+12,1.47445E+12,1.47445E+12,1.47445E+12,1.47445E+12,1.47445E+12,1.47445E+12,1.47445E+12,1.47445E+12
1.47445E+12,no_record,,,,,,,,,2016,2016-09,21,10:27,UWXXTU,yes,yes,13,4,0,FALSE,1948,10,,,0,1,1,0,0,1,1,0,0,1,no_record,NaN,FALSE,1958,20,,,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,no_record,NaN,FALSE,1939,14,,,1,0,0,0,1,0,0,1,1,0,0,0,1,1,no_record,NaN,FALSE,1832,40,,,0,1,1,1,0,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,0,no_record,NaN,TRUE,1956,11,,,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,no_record,NaN,0,0,0,3,3,3,2,0,0,0,1,1,0,1,1,1,1,2,,1.47445E+12,1.47445E+12,1.47445E+12,1.47445E+12,1.47445E+12,1.47445E+12,1.47445E+12,1.47445E+12,1.47445E+12,1.47445E+12,1.47445E+12,1.47445E+12,1.47445E+12,1.47445E+12,1.47445E+12,1.47445E+12,1.47445E+12,1.47445E+12,1.47445E+12
1.47445E+12,no_record,,,,,,,,,2016,2016-09,21,10:39,RQBUGW,yes,yes,10,4,0,FALSE,1962,10,,,1,1,1,1,1,1,1,1,0,1,no_record,NaN,FALSE,1980,20,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,no_record,NaN,FALSE,1985,14,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,no_record,NaN,FALSE,1855,40,,,1,1,0,1,0,1,0,0,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,no_record,NaN,TRUE,1955,11,,,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,no_record,NaN,0,3,3,3,3,3,2,3,0,0,1,1,0,1,1,1,1,2,,1.47445E+12,1.47445E+12,1.47445E+12,1.47445E+12,1.47445E+12,1.47445E+12,1.47445E+12,1.47445E+12,1.47445E+12,1.47445E+12,1.47445E+12,1.47445E+12,1.47445E+12,1.47445E+12,1.47445E+12,1.47445E+12,1.47445E+12,1.47445E+12,1.47445E+12
1.47445E+12,no_record,,,,,,,,,2016,2016-09,21,10:50,CXUFYG,yes,yes,10,4,0,FALSE,1927,10,,,1,1,1,0,1,0,0,0,0,0,no_record,NaN,FALSE,1944,20,,,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,no_record,NaN,FALSE,1953,14,,,1,1,1,1,1,1,1,0,1,1,1,1,1,0,no_record,NaN,TRUE,1941,8,,,0,0,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,no_record,NaN,TRUE,1965,11,,,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,no_record,NaN,0,3,3,3,3,3,2,0,0,0,1,1,0,1,1,1,1,2,,1.47445E+12,1.47445E+12,1.47445E+12,1.47445E+12,1.47445E+12,1.47445E+12,1.47445E+12,1.47445E+12,1.47445E+12,1.47445E+12,1.47445E+12,1.47445E+12,1.47445E+12,1.47445E+12,1.47445E+12,1.47445E+12,1.47445E+12,1.47445E+12,1.47445E+12
1.47445E+12,no_record,,,,,,,,,2016,2016-09,21,10:59,MZPWMQ,yes,yes,10,4,0,FALSE,1962,10,,,1,1,1,1,1,1,1,1,1,1,no_record,NaN,FALSE,1969,20,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,no_record,NaN,FALSE,1983,14,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,no_record,NaN,FALSE,1932,40,,,1,1,0,1,1,0,1,0,1,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,1,1,1,1,1,1,1,no_record,NaN,TRUE,1964,11,,,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,no_record,NaN,0,0,0,3,3,3,2,0,0,0,1,1,0,1,1,1,1,2,,1.47445E+12,1.47445E+12,1.47445E+12,1.47445E+12,1.47445E+12,1.47445E+12,1.47445E+12,1.47445E+12,1.47445E+12,1.47445E+12,1.47445E+12,1.47445E+12,1.47445E+12,1.47445E+12,1.47445E+12,1.47445E+12,1.47445E+12,1.47445E+12,1.47445E+12
1.47437E+12,no_record,,,,,,,,,2016,,20,13:05,MUKGMB,yes,yes,13,4,1,FALSE,1974,10,,,1,1,1,1,1,1,1,1,1,1,no_record,NaN,FALSE,1976,20,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,no_record,NaN,FALSE,1978,14,,,1,1,1,1,1,1,1,1,1,0,1,1,1,1,no_record,NaN,TRUE,1986,8,,,0,0,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,no_record,NaN,TRUE,1995,11,,,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,no_record,NaN,0,3,0,0,0,0,2,0,0,0,0,1,0,1,1,1,0,999,,1.47437E+12,1.47437E+12,1.47437E+12,1.47437E+12,1.47437E+12,1.47437E+12,1.47437E+12,1.47437E+12,1.47437E+12,1.47437E+12,1.47437E+12,1.47437E+12,1.47437E+12,1.47437E+12,1.47437E+12,1.47437E+12,1.47437E+12,1.47437E+12,1.47437E+12
1.47437E+12,no_record,,,,,,,,,2016,,20,13:13,ESZQUF,yes,yes,11,4,1,TRUE,1993,6,,,0,0,0,0,0,0,.,.,.,.,no_record,NaN,FALSE,1948,20,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,no_record,NaN,FALSE,1952,14,,,1,1,0,0,0,1,0,1,0,0,1,1,1,1,no_record,NaN,FALSE,1950,40,,,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,0,0,1,1,1,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,1,0,1,no_record,NaN,TRUE,1995,11,,,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,no_record,NaN,0,3,3,3,3,0,2,0,0,0,1,0,0,1,1,1,1,5,,1.47437E+12,1.47437E+12,1.47437E+12,1.47437E+12,1.47437E+12,1.47437E+12,1.47437E+12,1.47437E+12,1.47437E+12,1.47437E+12,1.47437E+12,1.47437E+12,1.47437E+12,1.47437E+12,1.47437E+12,1.47437E+12,1.47437E+12,1.47437E+12,1.47437E+12
1.47437E+12,no_record,,,,,,,,,2016,,20,13:23,FUUQKH,yes,yes,9,4,1,TRUE,1988,6,,,0,0,0,0,0,0,.,.,.,.,no_record,NaN,FALSE,1976,20,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,no_record,NaN,FALSE,1964,14,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,no_record,NaN,FALSE,1958,39,,,1,1,1,1,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,1,1,0,0,.,no_record,NaN,TRUE,1983,11,,,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,no_record,NaN,0,3,3,3,3,3,2,0,0,0,1,0,0,2,1,1,0,999,,1.47437E+12,1.47437E+12,1.47437E+12,1.47437E+12,1.47437E+12,1.47437E+12,1.47437E+12,1.47437E+12,1.47437E+12,1.47437E+12,1.47437E+12,1.47437E+12,1.47437E+12,1.47437E+12,1.47437E+12,1.47437E+12,1.47437E+12,1.47437E+12,1.47437E+12
1.47437E+12,no_record,,,,,,,,,2016,,20,13:32,KEPWSZ,yes,yes,10,4,1,TRUE,1979,6,,,0,0,0,0,0,0,.,.,.,.,no_record,NaN,FALSE,1965,20,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,no_record,NaN,FALSE,1949,14,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,no_record,NaN,FALSE,1937,40,,,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,1,no_record,NaN,TRUE,1988,11,,,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,no_record,NaN,0,0,0,0,3,0,2,0,0,0,1,0,0,1,1,1,0,999,,1.47438E+12,1.47437E+12,1.47437E+12,1.47437E+12,1.47437E+12,1.47437E+12,1.47437E+12,1.47437E+12,1.47437E+12,1.47437E+12,1.47437E+12,1.47438E+12,1.47438E+12,1.47438E+12,1.47438E+12,1.47438E+12,1.47438E+12,1.47438E+12,1.47438E+12
1.47438E+12,no_record,,,,,,,,,2016,,20,13:39,BZQGSG,yes,yes,13,4,1,TRUE,1991,6,,,0,0,0,0,0,0,.,.,.,.,no_record,NaN,FALSE,1962,20,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,no_record,NaN,FALSE,1965,14,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,no_record,NaN,FALSE,1942,40,,,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,no_record,NaN,TRUE,1990,11,,,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,no_record,NaN,0,0,3,3,0,3,2,4,0,0,1,0,0,1,1,1,0,999,,1.47438E+12,1.47438E+12,1.47438E+12,1.47438E+12,1.47438E+12,1.47438E+12,1.47438E+12,1.47438E+12,1.47438E+12,1.47438E+12,1.47438E+12,1.47438E+12,1.47438E+12,1.47438E+12,1.47438E+12,1.47438E+12,1.47438E+12,1.47438E+12,1.47438E+12
1.47438E+12,no_record,,,,,,,,,2016,,20,13:46,WNZKPH,yes,yes,12,4,1,TRUE,1983,6,,,0,0,0,0,0,0,.,.,.,.,no_record,NaN,FALSE,1928,20,,,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,no_record,NaN,FALSE,1961,14,,,0,1,1,1,1,1,1,1,1,1,1,1,1,1,no_record,NaN,FALSE,1892,40,,,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,no_record,NaN,TRUE,1981,11,,,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,no_record,NaN,1,0,0,0,0,0,2,4,0,0,1,0,0,1,1,1,0,999,,1.47438E+12,1.47438E+12,1.47438E+12,1.47438E+12,1.47438E+12,1.47438E+12,1.47438E+12,1.47438E+12,1.47438E+12,1.47438E+12,1.47438E+12,1.47438E+12,1.47438E+12,1.47438E+12,1.47438E+12,1.47438E+12,1.47438E+12,1.47438E+12,1.47438E+12
1.47438E+12,no_record,,,,,,,,,2016,,20,13:56,MQHFKH,yes,yes,10,4,0,TRUE,1979,6,,,0,0,0,0,0,0,.,.,.,.,no_record,NaN,FALSE,1981,20,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,no_record,NaN,FALSE,1966,14,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,no_record,NaN,FALSE,1911,39,,,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,.,no_record,NaN,FALSE,1959,55,,,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_record,NaN,1,3,0,3,0,0,2,5,2,0,1,0,0,1,1,1,1,1,,1.47438E+12,1.47438E+12,1.47438E+12,1.47438E+12,1.47438E+12,1.47438E+12,1.47438E+12,1.47438E+12,1.47438E+12,1.47438E+12,1.47438E+12,1.47438E+12,1.47438E+12,1.47438E+12,1.47438E+12,1.47438E+12,1.47438E+12,1.47438E+12,1.47438E+12
1.47438E+12,no_record,,,,,,,,,2016,,20,14:06,AWHMPN,yes,yes,13,4,0,TRUE,1987,6,,,0,0,0,0,0,0,.,.,.,.,no_record,NaN,FALSE,1970,20,,,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,no_record,NaN,FALSE,1944,14,,,0,1,1,1,1,1,1,1,1,0,1,1,1,0,no_record,NaN,FALSE,1941,40,,,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,no_record,NaN,TRUE,1992,11,,,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,no_record,NaN,0,3,3,0,3,3,2,5,2,0,1,0,0,1,1,1,1,5,,1.47438E+12,1.47438E+12,1.47438E+12,1.47438E+12,1.47438E+12,1.47438E+12,1.47438E+12,1.47438E+12,1.47438E+12,1.47438E+12,1.47438E+12,1.47438E+12,1.47438E+12,1.47438E+12,1.47438E+12,1.47438E+12,1.47438E+12,1.47438E+12,1.47438E+12
1.47438E+12,no_record,,,,,,,,,2016,,20,14:16,BEQRZS,yes,yes,13,4,0,TRUE,1981,6,,,0,0,0,0,0,0,.,.,.,.,no_record,NaN,FALSE,1989,20,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,no_record,NaN,FALSE,1969,14,,,1,1,1,1,0,1,1,1,1,1,1,1,1,1,no_record,NaN,FALSE,1921,40,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,no_record,NaN,FALSE,1940,55,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,no_record,NaN,1,1,1,1,1,1,2,5,2,0,0,1,0,1,1,1,0,999,,1.47438E+12,1.47438E+12,1.47438E+12,1.47438E+12,1.47438E+12,1.47438E+12,1.47438E+12,1.47438E+12,1.47438E+12,1.47438E+12,1.47438E+12,1.47438E+12,1.47438E+12,1.47438E+12,1.47438E+12,1.47438E+12,1.47438E+12,1.47438E+12,1.47438E+12
1.47438E+12,no_record,,,,,,,,,2016,,20,14:27,FEEFSK,yes,yes,13,4,0,TRUE,1996,6,,,0,0,0,0,0,0,.,.,.,.,no_record,NaN,FALSE,1971,20,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,no_record,NaN,FALSE,1949,14,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,no_record,NaN,FALSE,1942,40,,,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,0,1,0,0,0,no_record,NaN,TRUE,1992,11,,,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,no_record,NaN,0,3,0,3,0,0,2,0,2,0,0,1,0,1,1,1,0,999,,1.47438E+12,1.47438E+12,1.47438E+12,1.47438E+12,1.47438E+12,1.47438E+12,1.47438E+12,1.47438E+12,1.47438E+12,1.47438E+12,1.47438E+12,1.47438E+12,1.47438E+12,1.47438E+12,1.47438E+12,1.47438E+12,1.47438E+12,1.47438E+12,1.47438E+12
1.47438E+12,no_record,,,,,,,,,2016,,20,14:37,ZHWFBH,yes,yes,11,4,0,FALSE,1973,10,,,1,1,1,1,1,1,1,0,1,0,no_record,NaN,FALSE,1975,20,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,no_record,NaN,FALSE,1974,14,,,1,1,1,1,1,1,1,1,1,0,1,1,1,1,no_record,NaN,FALSE,1857,40,,,0,1,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,no_record,NaN,FALSE,1829,55,,,0,1,1,1,0,1,1,1,1,1,0,0,0,1,1,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,1,1,1,0,1,1,no_record,NaN,1,0,0,0,0,0,2,2,1,0,1,0,0,1,1,1,1,2,,1.47438E+12,1.47438E+12,1.47438E+12,1.47438E+12,1.47438E+12,1.47438E+12,1.47438E+12,1.47438E+12,1.47438E+12,1.47438E+12,1.47438E+12,1.47438E+12,1.47438E+12,1.47438E+12,1.47438E+12,1.47438E+12,1.47438E+12,1.47438E+12,1.47438E+12
